Loan_ID,Gender,age,Married,Dependents,county,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,application_date,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP002625,,24,No,0,Machakos,Graduate,No,3583,0,96,16/02/2018,360,1,Urban,N
LP002626,Male,37,Yes,0,Nairobi,Graduate,Yes,2479,3013,188,13/11/2017,360,1,Urban,Y
LP002634,Female,21,No,1,Machakos,Graduate,No,13262,0,40,28/10/2017,360,1,Urban,Y
LP002637,Male,33,No,0,Kiambu,Not Graduate,No,3598,1287,100,25/07/2018,360,1,Rural,N
LP002640,Male,37,Yes,1,Nairobi,Graduate,No,6065,2004,250,3/3/2017,360,1,Semiurban,Y
LP002643,Male,39,Yes,2,Machakos,Graduate,No,3283,2035,148,17/08/2018,360,1,Urban,Y
LP002648,Male,38,Yes,0,Mombasa,Graduate,No,2130,6666,70,21/04/2018,180,1,Semiurban,N
LP002652,Male,18,No,0,Mombasa,Graduate,No,5815,3666,311,11/3/2017,360,1,Rural,N
LP002659,Male,38,Yes,3+,Mombasa,Graduate,No,3466,3428,150,3/7/2018,360,1,Rural,Y
LP002670,Female,36,Yes,2,Kiambu,Graduate,No,2031,1632,113,6/3/2017,480,1,Semiurban,Y
LP002682,Male,25,Yes,,Kiambu,Not Graduate,No,3074,1800,123,8/9/2017,360,0,Semiurban,N
LP002683,Male,34,No,0,Mombasa,Graduate,No,4683,1915,185,26/02/2017,360,1,Semiurban,N
LP002684,Female,34,No,0,Mombasa,Not Graduate,No,3400,0,95,11/9/2017,360,1,Rural,N
LP002689,Male,35,Yes,2,Mombasa,Not Graduate,No,2192,1742,45,2/12/2018,360,1,Semiurban,Y
LP002690,Male,39,No,0,Mombasa,Graduate,No,2500,0,55,22/08/2017,360,1,Semiurban,Y
LP002692,Male,43,Yes,3+,Machakos,Graduate,Yes,5677,1424,100,5/7/2018,360,1,Rural,Y
LP002693,Male,37,Yes,2,Machakos,Graduate,Yes,7948,7166,480,24/03/2017,360,1,Rural,Y
LP002697,Male,43,No,0,Kiambu,Graduate,No,4680,2087,,25/07/2018,360,1,Semiurban,N
LP002699,Male,40,Yes,2,Kiambu,Graduate,Yes,17500,0,400,31/07/2018,360,1,Rural,Y
LP002705,Male,42,Yes,0,Mombasa,Graduate,No,3775,0,110,10/4/2018,360,1,Semiurban,Y
LP002706,Male,36,Yes,1,Kiambu,Not Graduate,No,5285,1430,161,1/4/2018,360,0,Semiurban,Y
LP002714,Male,19,No,1,Nairobi,Not Graduate,No,2679,1302,94,9/6/2017,360,1,Semiurban,Y
LP002716,Male,28,No,0,Nairobi,Not Graduate,No,6783,0,130,14/01/2018,360,1,Semiurban,Y
LP002717,Male,22,Yes,0,Machakos,Graduate,No,1025,5500,216,25/09/2017,360,,Rural,Y
LP002720,Male,22,Yes,3+,Mombasa,Graduate,No,4281,0,100,18/11/2018,360,1,Urban,Y
LP002723,Male,36,No,2,Mombasa,Graduate,No,3588,0,110,18/07/2018,360,0,Rural,N
LP002729,Male,19,No,1,Nairobi,Graduate,No,11250,0,196,16/03/2018,360,,Semiurban,N
LP002731,Female,39,No,0,Kiambu,Not Graduate,Yes,18165,0,125,5/1/2017,360,1,Urban,Y
LP002732,Male,36,No,0,Mombasa,Not Graduate,,2550,2042,126,18/01/2018,360,1,Rural,Y
LP002734,Male,43,Yes,0,Nairobi,Graduate,No,6133,3906,324,3/2/2018,360,1,Urban,Y
LP002738,Male,21,No,2,Kiambu,Graduate,No,3617,0,107,7/6/2018,360,1,Semiurban,Y
LP002739,Male,34,Yes,0,Machakos,Not Graduate,No,2917,536,66,23/07/2018,360,1,Rural,N
LP002740,Male,32,Yes,3+,Mombasa,Graduate,No,6417,0,157,1/3/2018,180,1,Rural,Y
LP002741,Female,35,Yes,1,Kiambu,Graduate,No,4608,2845,140,22/06/2018,180,1,Semiurban,Y
LP002743,Female,35,No,0,Nairobi,Graduate,No,2138,0,99,17/03/2017,360,0,Semiurban,N
LP002753,Female,41,No,1,Nairobi,Graduate,,3652,0,95,10/8/2017,360,1,Semiurban,Y
LP002755,Male,40,Yes,1,Nairobi,Not Graduate,No,2239,2524,128,9/11/2018,360,1,Urban,Y
LP002757,Female,27,Yes,0,Kiambu,Not Graduate,No,3017,663,102,5/9/2017,360,,Semiurban,Y
LP002767,Male,33,Yes,0,Machakos,Graduate,No,2768,1950,155,16/04/2018,360,1,Rural,Y
LP002768,Male,20,No,0,Nairobi,Not Graduate,No,3358,0,80,23/09/2017,36,1,Semiurban,N
LP002772,Male,44,No,0,Machakos,Graduate,No,2526,1783,145,18/06/2017,360,1,Rural,Y
LP002776,Female,32,No,0,Kiambu,Graduate,No,5000,0,103,31/03/2017,360,0,Semiurban,N
LP002777,Male,40,Yes,0,Nairobi,Graduate,No,2785,2016,110,14/04/2018,360,1,Rural,Y
LP002778,Male,29,Yes,2,Nairobi,Graduate,Yes,6633,0,,9/5/2017,360,0,Rural,N
LP002784,Male,22,Yes,1,Nairobi,Not Graduate,No,2492,2375,,6/10/2017,360,1,Rural,Y
LP002785,Male,22,Yes,1,Kiambu,Graduate,No,3333,3250,158,3/6/2017,360,1,Urban,Y
LP002788,Male,28,Yes,0,Mombasa,Not Graduate,No,2454,2333,181,16/07/2017,360,0,Urban,N
LP002789,Male,23,Yes,0,Mombasa,Graduate,No,3593,4266,132,28/11/2018,180,0,Rural,N
LP002792,Male,22,Yes,1,Mombasa,Graduate,No,5468,1032,26,9/8/2017,360,1,Semiurban,Y
LP002794,Female,35,No,0,Machakos,Graduate,No,2667,1625,84,30/09/2018,360,,Urban,Y
LP002795,Male,30,Yes,3+,Machakos,Graduate,Yes,10139,0,260,11/10/2017,360,1,Semiurban,Y
LP002798,Male,29,Yes,0,Nairobi,Graduate,No,3887,2669,162,1/2/2017,360,1,Semiurban,Y
LP002804,Female,26,Yes,0,Kiambu,Graduate,No,4180,2306,182,15/10/2017,360,1,Semiurban,Y
LP002807,Male,45,Yes,2,Kiambu,Not Graduate,No,3675,242,108,25/08/2018,360,1,Semiurban,Y
LP002813,Female,41,Yes,1,Mombasa,Graduate,Yes,19484,0,600,10/2/2018,360,1,Semiurban,Y
LP002820,Male,42,Yes,0,Mombasa,Graduate,No,5923,2054,211,1/2/2017,360,1,Rural,Y
LP002821,Male,27,No,0,Nairobi,Not Graduate,Yes,5800,0,132,15/01/2018,360,1,Semiurban,Y
LP002832,Male,18,Yes,2,Nairobi,Graduate,No,8799,0,258,20/11/2018,360,0,Urban,N
LP002833,Male,32,Yes,0,Kiambu,Not Graduate,No,4467,0,120,21/07/2017,360,,Rural,Y
LP002836,Male,33,No,0,Mombasa,Graduate,No,3333,0,70,8/8/2017,360,1,Urban,Y
LP002837,Male,33,Yes,3+,Mombasa,Graduate,No,3400,2500,123,24/12/2018,360,0,Rural,N
LP002840,Female,32,No,0,Kiambu,Graduate,No,2378,0,9,20/08/2017,360,1,Urban,N
LP002841,Male,35,Yes,0,Machakos,Graduate,No,3166,2064,104,17/01/2017,360,0,Urban,N
LP002842,Male,31,Yes,1,Mombasa,Graduate,No,3417,1750,186,4/4/2017,360,1,Urban,Y
LP002847,Male,32,Yes,,Mombasa,Graduate,No,5116,1451,165,14/04/2018,360,0,Urban,N
LP002855,Male,20,Yes,2,Mombasa,Graduate,No,16666,0,275,28/08/2018,360,1,Urban,Y
LP002862,Male,39,Yes,2,Machakos,Not Graduate,No,6125,1625,187,1/11/2018,480,1,Semiurban,N
LP002863,Male,35,Yes,3+,Kiambu,Graduate,No,6406,0,150,3/7/2017,360,1,Semiurban,N
LP002868,Male,32,Yes,2,Kiambu,Graduate,No,3159,461,108,14/12/2018,84,1,Urban,Y
LP002872,,34,Yes,0,Mombasa,Graduate,No,3087,2210,136,12/11/2018,360,0,Semiurban,N
LP002874,Male,26,No,0,Nairobi,Graduate,No,3229,2739,110,15/05/2017,360,1,Urban,Y
LP002877,Male,21,Yes,1,Mombasa,Graduate,No,1782,2232,107,18/04/2017,360,1,Rural,Y
LP002888,Male,40,No,0,Nairobi,Graduate,,3182,2917,161,22/08/2018,360,1,Urban,Y
LP002892,Male,35,Yes,2,Machakos,Graduate,No,6540,0,205,20/06/2017,360,1,Semiurban,Y
LP002893,Male,31,No,0,Kiambu,Graduate,No,1836,33837,90,2/7/2018,360,1,Urban,N
LP002894,Female,28,Yes,0,Machakos,Graduate,No,3166,0,36,13/09/2017,360,1,Semiurban,Y
LP002898,Male,29,Yes,1,Machakos,Graduate,No,1880,0,61,14/03/2017,360,,Rural,N
LP002911,Male,41,Yes,1,Machakos,Graduate,No,2787,1917,146,25/10/2017,360,0,Rural,N
LP002912,Male,25,Yes,1,Machakos,Graduate,No,4283,3000,172,6/7/2017,84,1,Rural,N
LP002916,Male,25,Yes,0,Nairobi,Graduate,No,2297,1522,104,20/03/2018,360,1,Urban,Y
LP002917,Female,23,No,0,Machakos,Not Graduate,No,2165,0,70,25/07/2017,360,1,Semiurban,Y
LP002925,,25,No,0,Mombasa,Graduate,No,4750,0,94,4/3/2018,360,1,Semiurban,Y
LP002926,Male,35,Yes,2,Machakos,Graduate,Yes,2726,0,106,31/07/2018,360,0,Semiurban,N
LP002928,Male,45,Yes,0,Nairobi,Graduate,No,3000,3416,56,27/10/2017,180,1,Semiurban,Y
LP002931,Male,38,Yes,2,Mombasa,Graduate,Yes,6000,0,205,9/8/2017,240,1,Semiurban,N
LP002933,,42,No,3+,Mombasa,Graduate,Yes,9357,0,292,22/08/2018,360,1,Semiurban,Y
LP002936,Male,42,Yes,0,Machakos,Graduate,No,3859,3300,142,12/3/2017,180,1,Rural,Y
LP002938,Male,25,Yes,0,Machakos,Graduate,Yes,16120,0,260,9/9/2017,360,1,Urban,Y
LP002940,Male,29,No,0,Mombasa,Not Graduate,No,3833,0,110,6/7/2018,360,1,Rural,Y
LP002941,Male,28,Yes,2,Kiambu,Not Graduate,Yes,6383,1000,187,21/03/2017,360,1,Rural,N
LP002943,Male,18,No,,Machakos,Graduate,No,2987,0,88,27/12/2017,360,0,Semiurban,N
LP002945,Male,20,Yes,0,Mombasa,Graduate,Yes,9963,0,180,25/04/2018,360,1,Rural,Y
LP002948,Male,37,Yes,2,Machakos,Graduate,No,5780,0,192,14/06/2017,360,1,Urban,Y
LP002949,Female,33,No,3+,Machakos,Graduate,,416,41667,350,16/08/2018,180,,Urban,N
LP002950,Male,25,Yes,0,Kiambu,Not Graduate,,2894,2792,155,3/11/2017,360,1,Rural,Y
LP002953,Male,39,Yes,3+,Mombasa,Graduate,No,5703,0,128,25/10/2018,360,1,Urban,Y
LP002958,Male,31,No,0,Kiambu,Graduate,No,3676,4301,172,13/02/2017,360,1,Rural,Y
LP002959,Female,33,Yes,1,Machakos,Graduate,No,12000,0,496,18/09/2018,360,1,Semiurban,Y
LP002960,Male,22,Yes,0,Nairobi,Not Graduate,No,2400,3800,,19/09/2017,180,1,Urban,N
LP002961,Male,32,Yes,1,Machakos,Graduate,No,3400,2500,173,15/04/2017,360,1,Semiurban,Y
LP002964,Male,22,Yes,2,Mombasa,Not Graduate,No,3987,1411,157,21/11/2018,360,1,Rural,Y
LP002974,Male,26,Yes,0,Nairobi,Graduate,No,3232,1950,108,6/7/2017,360,1,Rural,Y
LP002978,Female,37,No,0,Nairobi,Graduate,No,2900,0,71,12/6/2017,360,1,Rural,Y
LP002979,Male,26,Yes,3+,Mombasa,Graduate,No,4106,0,40,18/08/2018,180,1,Rural,Y
LP002983,Male,24,Yes,1,Kiambu,Graduate,No,8072,240,253,5/7/2017,360,1,Urban,Y
LP002984,Male,42,Yes,2,Machakos,Graduate,No,7583,0,187,24/01/2017,360,1,Urban,Y
LP002990,Female,42,No,0,Kiambu,Graduate,Yes,4583,0,133,27/10/2018,360,0,Semiurban,N
